Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,443.2484436035156,443.2484436035156,428.51312255859375,430.2714538574219,412.2451477050781,7684065
2015-05-13,432.5746154785156,440.1528015136719,424.575439453125,438.39447021484375,420.02777099609375,7707709
2015-05-14,438.8402404785156,438.9393005371094,431.0639343261719,434.97686767578125,416.75341796875,5690160
2015-05-15,436.8094787597656,439.3107604980469,430.9648742675781,432.8717956542969,414.73651123046875,3845085
2015-05-18,433.34234619140625,442.80267333984375,432.0050354003906,441.58917236328125,423.0887145996094,4544638
2015-05-19,441.4405822753906,448.127197265625,439.1374206542969,443.5704040527344,424.9869384765625,6697763
2015-05-20,445.9726257324219,451.2228698730469,444.63531494140625,450.157958984375,431.2984619140625,4019151
2015-05-21,451.3466796875,453.4021911621094,442.8522033691406,444.1647644042969,425.556396484375,4965518
2015-05-22,444.28857421875,448.5482177734375,444.28857421875,447.6814270019531,428.92572021484375,3853084
2015-05-25,445.7745056152344,449.7369384765625,441.98541259765625,443.0503234863281,424.4886169433594,3053900
2015-05-26,443.2979736328125,443.79327392578125,437.2057189941406,438.1468200683594,419.7905578613281,4388978
2015-05-27,438.8402404785156,441.2672119140625,435.96746826171875,438.4935302734375,420.1227722167969,3728104
2015-05-28,438.76593017578125,442.926513671875,431.9059753417969,433.7881164550781,415.614501953125,12247683
2015-05-29,435.8188781738281,439.0631103515625,432.4508056640625,434.3824768066406,416.1839294433594,13511569
2015-06-01,435.868408203125,448.2015075683594,434.8778076171875,446.8889465332031,428.16644287109375,9043078
2015-06-02,448.62249755859375,455.08624267578125,441.5396423339844,445.1058349609375,426.4580078125,9312587
2015-06-03,445.2792053222656,450.950439453125,440.0784912109375,443.9666442871094,425.3665466308594,7174605
2015-06-04,447.85479736328125,453.7984313964844,442.08447265625,452.06488037109375,433.1255187988281,7352336
2015-06-05,450.6780090332031,454.169921875,447.9786071777344,449.6131286621094,430.7764892578125,6030112
2015-06-08,449.142578125,450.7275390625,437.4038391113281,438.56781005859375,420.1939392089844,5005867
2015-06-09,437.6267395019531,441.1434020996094,434.55584716796875,437.7010192871094,419.3634033203125,4224271
2015-06-10,438.8402404785156,450.6780090332031,438.3449401855469,448.64727783203125,429.85113525390625,6234576
2015-06-11,448.746337890625,450.4798889160156,432.72320556640625,434.456787109375,416.255126953125,6773174
2015-06-12,435.37310791015625,442.1587829589844,435.0016174316406,440.7471618652344,422.2819519042969,9942471
2015-06-15,443.2484436035156,448.25103759765625,440.8214416503906,446.64129638671875,427.9291687011719,5934228
2015-06-16,445.2792053222656,448.25103759765625,442.40643310546875,447.73095703125,428.97314453125,6428372
2015-06-17,448.2757873535156,466.75067138671875,442.80267333984375,461.22802734375,441.90478515625,12106356
2015-06-18,461.89666748046875,486.3895263671875,461.8719177246094,484.87884521484375,464.5647277832031,22782770
2015-06-19,486.6371765136719,498.4749450683594,486.6371765136719,493.6457214355469,472.96429443359375,21095589
2015-06-22,493.7943115234375,499.6141662597656,488.6183776855469,491.1939697265625,470.6152648925781,8950414
2015-06-23,491.6645202636719,496.642333984375,490.8472595214844,492.8284912109375,472.1813659667969,7387458
2015-06-24,492.8284912109375,498.4997253417969,488.69268798828125,490.7977294921875,470.23565673828125,8585283
2015-06-25,488.86602783203125,499.76275634765625,487.87542724609375,497.55865478515625,476.7133483886719,12541312
2015-06-26,495.2554626464844,502.288818359375,493.026611328125,495.6517028808594,474.8863220214844,9676173
2015-06-29,489.3117980957031,492.2588806152344,481.43646240234375,490.77294921875,470.2119445800781,9307965
2015-06-30,490.30242919921875,496.71661376953125,489.361328125,495.3545227050781,474.6015319824219,10699811
2015-07-01,495.80029296875,500.4809265136719,495.80029296875,498.1034851074219,477.2353210449219,6841396
2015-07-02,499.76275634765625,505.0872802734375,498.8216552734375,500.6790771484375,479.7030334472656,7352247
2015-07-03,500.13421630859375,502.14019775390625,496.815673828125,498.8711853027344,477.97088623046875,6383048
2015-07-06,493.3733215332031,504.666259765625,492.92755126953125,503.0069885253906,481.9333801269531,5647711
2015-07-07,500.75335693359375,503.5270690917969,495.30499267578125,496.91473388671875,476.0964050292969,5212640
2015-07-08,493.2494812011719,499.6141662597656,491.1692199707031,493.6209716796875,472.94061279296875,7010484
2015-07-09,493.32379150390625,495.80029296875,486.9591064453125,489.06414794921875,468.57470703125,7497465
2015-07-10,490.89678955078125,497.2862243652344,490.47576904296875,496.1965637207031,475.4082946777344,7435026
2015-07-13,496.1965637207031,501.4963073730469,492.90277099609375,498.7721252441406,477.8759460449219,4550503
2015-07-14,499.7132263183594,501.0010070800781,492.92755126953125,494.21533203125,473.51007080078125,4588659
2015-07-15,495.1811828613281,502.4374084472656,495.0821228027344,500.8276672363281,479.84539794921875,6245436
2015-07-16,501.2486572265625,509.0744934082031,500.8276672363281,507.0437316894531,485.801025390625,6855254
2015-07-17,507.81146240234375,510.7337646484375,504.2204895019531,506.0531311035156,484.8519287109375,4705056
2015-07-20,509.0744934082031,510.1393737792969,504.17095947265625,507.5638122558594,486.2993469238281,2929764
2015-07-21,509.1735534667969,509.39642333984375,496.6670837402344,499.16839599609375,478.2556457519531,3656619
2015-07-22,497.7815246582031,522.0267333984375,497.5834045410156,520.2683715820312,498.4715576171875,7988304
2015-07-23,521.8038330078125,528.9114379882812,515.7115478515625,517.7423095703125,496.0513610839844,8603702
2015-07-24,519.0796508789062,519.8969116210938,505.7559509277344,507.71240234375,486.44171142578125,6045493
2015-07-27,507.6380920410156,510.1146240234375,496.1717834472656,497.95489501953125,477.09295654296875,9284709
2015-07-28,499.4160461425781,503.57659912109375,495.3545227050781,500.3818664550781,479.41827392578125,6176196
2015-07-29,500.0104064941406,501.5953674316406,491.39208984375,493.32379150390625,472.6558532714844,6825961
2015-07-30,495.3545227050781,499.2674560546875,491.49114990234375,495.3793029785156,474.6252746582031,5400115
2015-07-31,495.30499267578125,499.2179260253906,490.3519592285156,496.2213134765625,475.4320068359375,7676708
2015-08-03,495.80029296875,502.16497802734375,495.0078125,496.51849365234375,475.7167663574219,4563212
2015-08-04,496.9890441894531,498.1034851074219,485.3988952636719,489.361328125,468.8594055175781,5541169
2015-08-05,489.48516845703125,495.70123291015625,487.4296569824219,489.2375183105469,468.7408142089844,6620219
2015-08-06,490.8472595214844,491.3425598144531,484.16064453125,484.87884521484375,464.5647277832031,4018758
2015-08-07,484.9035949707031,492.3331604003906,483.9872741699219,487.553466796875,467.1273193359375,3973000
2015-08-10,487.6277770996094,489.7575988769531,477.7216796875,479.9010314941406,459.79547119140625,4286823
2015-08-11,480.941162109375,482.25372314453125,474.502197265625,478.4646301269531,458.41925048828125,4043875
2015-08-12,477.2759094238281,478.4646301269531,465.859130859375,467.0231018066406,447.4571228027344,4453623
2015-08-13,469.0538330078125,472.4962158203125,460.3364562988281,462.2929382324219,442.92510986328125,4310570
2015-08-14,465.7105407714844,481.43646240234375,462.7634582519531,478.9351806640625,458.8700866699219,5879215
2015-08-17,478.4646301269531,478.4646301269531,468.58331298828125,470.886474609375,451.1585693359375,5010702
2015-08-18,473.5115966796875,473.5115966796875,466.6763610839844,467.6174621582031,448.0264892578125,3059898
2015-08-19,467.56793212890625,475.98809814453125,465.31427001953125,472.8181457519531,453.0093688964844,4096871
2015-08-20,475.4680480957031,475.4680480957031,452.5849609375,453.84796142578125,434.83392333984375,8772229
2015-08-21,450.7275390625,451.66864013671875,444.28857421875,449.7121887207031,430.8714294433594,9253312
2015-08-24,435.868408203125,435.868408203125,405.15948486328125,410.8802795410156,393.6663513183594,16445872
2015-08-25,416.4772033691406,426.28424072265625,407.7350769042969,420.0929260253906,402.4930114746094,22846211
2015-08-26,419.9195861816406,433.2928161621094,416.05621337890625,422.69329833984375,404.9844665527344,8747967
2015-08-27,429.33038330078125,436.487548828125,424.50115966796875,430.4943542480469,412.4587097167969,12459363
2015-08-28,433.3918762207031,437.35430908203125,428.9836730957031,432.1040954589844,414.0009765625,4970452
2015-08-31,432.32696533203125,432.32696533203125,422.89141845703125,423.9315490722656,406.17083740234375,9557173
2015-09-01,422.9409484863281,422.9409484863281,413.62921142578125,415.9819030761719,398.55426025390625,9989485
2015-09-02,421.0092468261719,424.5259094238281,417.343994140625,420.786376953125,403.157470703125,9069565
2015-09-03,423.0152282714844,426.3337707519531,418.23553466796875,422.9161682128906,405.1980285644531,5381078
2015-09-04,420.86065673828125,420.86065673828125,408.6761474609375,414.02545166015625,396.67974853515625,7476274
2015-09-07,415.1894226074219,418.03741455078125,409.9639587402344,412.6881408691406,395.3984680175781,4723281
2015-09-08,414.0749816894531,422.47039794921875,408.6761474609375,420.3158264160156,402.7065734863281,5953563
2015-09-09,426.4576110839844,435.2245178222656,421.25689697265625,432.92132568359375,414.7840270996094,8002727
2015-09-10,426.4576110839844,431.1629943847656,423.7334289550781,429.429443359375,411.43841552734375,5110836
2015-09-11,431.9059753417969,433.93670654296875,424.08013916015625,426.4328308105469,408.56732177734375,4907973
2015-09-14,426.8291015625,428.7855529785156,421.9503173828125,427.8692321777344,409.9435119628906,3675418
2015-09-15,426.9529113769531,430.91534423828125,423.782958984375,429.429443359375,411.43841552734375,5311765
2015-09-16,431.95550537109375,434.55584716796875,428.53790283203125,432.1783752441406,414.0721435546875,6195548
2015-09-18,435.1006774902344,445.52685546875,434.456787109375,443.49609375,424.91571044921875,15811655
2015-09-21,435.868408203125,439.9299011230469,433.9119567871094,434.9273376464844,416.7059631347656,5875902
2015-09-22,435.868408203125,438.29541015625,418.2850646972656,419.9691162109375,402.3743896484375,7266556
2015-09-23,417.5421142578125,424.3773193359375,416.05621337890625,421.1826171875,403.5370788574219,7024609
2015-09-24,420.0186462402344,420.0186462402344,413.4558410644531,414.74365234375,397.3678894042969,13419022
2015-09-28,415.9571533203125,416.5019836425781,410.4592590332031,413.20819091796875,395.8967590332031,5364769
2015-09-29,411.1031494140625,421.1330871582031,409.17144775390625,416.42767333984375,398.9813537597656,7316374
2015-09-30,421.5045471191406,428.3397521972656,415.313232421875,427.10150146484375,409.20794677734375,7980264
2015-10-01,432.8717956542969,432.8717956542969,425.2688903808594,428.29022216796875,410.346923828125,3998154
2015-10-05,427.3491516113281,440.8214416503906,426.8786315917969,439.8308410644531,421.404052734375,7391110
2015-10-06,443.61993408203125,446.02215576171875,438.7164001464844,444.80865478515625,426.1733093261719,5690429
2015-10-07,443.1493835449219,454.7147521972656,441.3167724609375,452.6097106933594,433.6475524902344,5314258
2015-10-08,453.154541015625,453.154541015625,438.96405029296875,440.37567138671875,421.926025390625,4962576
2015-10-09,442.8274230957031,448.4739074707031,436.6113586425781,439.5088806152344,421.0955505371094,4304812
2015-10-12,439.8308410644531,446.5669860839844,439.8308410644531,441.688232421875,423.18359375,2867019
2015-10-13,438.36968994140625,443.9418640136719,437.3047790527344,442.60455322265625,424.0615234375,2844021
2015-10-14,443.6942138671875,448.25103759765625,442.77789306640625,447.23565673828125,428.4986572265625,3693193
2015-10-15,449.5883483886719,451.2228698730469,445.82403564453125,447.60711669921875,428.8545227050781,4175871
2015-10-16,448.0033874511719,453.1050109863281,447.60711669921875,453.1050109863281,434.1220703125,7036458
2015-10-19,466.0820007324219,478.21697998046875,466.0820007324219,477.22637939453125,457.2328796386719,15462946
2015-10-20,477.9693298339844,478.81134033203125,472.0256652832031,473.8583068847656,454.0058898925781,8349406
2015-10-21,473.263916015625,482.82330322265625,472.0256652832031,473.0162658691406,453.1991271972656,6647651
2015-10-23,477.4492492675781,481.95654296875,466.15631103515625,473.3382263183594,453.50762939453125,5608802
2015-10-26,476.4338684082031,476.9787292480469,466.2305908203125,466.9983215332031,447.4332580566406,5048242
2015-10-27,464.9923400878906,469.6729736328125,464.2989196777344,465.36383056640625,445.8673095703125,5354228
2015-10-28,464.05126953125,468.0137023925781,460.5841369628906,464.0760192871094,444.6334533691406,5518950
2015-10-29,463.60546875,468.063232421875,463.0854187011719,466.0820007324219,446.55535888671875,6128894
2015-10-30,466.6268310546875,473.4620666503906,465.63623046875,469.4005432128906,449.7348937988281,6168572
2015-11-02,470.04443359375,476.2357482910156,468.16229248046875,475.39373779296875,455.4770202636719,3332972
2015-11-03,477.1025390625,480.6687316894531,476.1119384765625,479.0589904785156,458.9887390136719,5248878
2015-11-04,479.4552307128906,482.92236328125,468.6575927734375,471.18365478515625,451.44329833984375,4630314
2015-11-05,470.04443359375,471.0350646972656,462.11956787109375,463.9026794433594,444.4673767089844,4969178
2015-11-06,465.31427001953125,472.8924560546875,464.54656982421875,471.7284851074219,451.9653625488281,3861457
2015-11-09,462.3672180175781,477.9693298339844,457.389404296875,476.1119384765625,456.1651306152344,7860126
2015-11-10,474.00689697265625,475.2451477050781,453.84796142578125,457.0426940917969,437.894775390625,5300897
2015-11-13,453.2288513183594,464.8684997558594,452.9564208984375,462.14434814453125,442.78271484375,6314390
2015-11-16,458.6524353027344,466.5773010253906,458.0332946777344,462.7634582519531,443.37591552734375,7082429
2015-11-17,464.620849609375,465.0418701171875,458.7514953613281,459.51922607421875,440.267578125,3963426
2015-11-18,459.4449157714844,461.2775573730469,450.7027893066406,451.7181701660156,432.7933654785156,5191514
2015-11-19,455.1357727050781,464.94281005859375,454.3185119628906,462.9863586425781,443.5894470214844,5622547
2015-11-20,462.6148681640625,471.9266052246094,458.4295349121094,468.97955322265625,449.3315734863281,5216916
2015-11-23,470.5397644042969,474.4526672363281,468.6575927734375,472.39715576171875,452.6059265136719,4845525
2015-11-24,472.0256652832031,481.23834228515625,471.059814453125,479.306640625,459.2259521484375,6833048
2015-11-26,480.941162109375,491.31781005859375,479.5790710449219,489.68328857421875,469.1678771972656,10986386
2015-11-27,489.8566589355469,491.5902099609375,482.4765930175781,484.9283752441406,464.6121520996094,5026593
2015-11-30,484.65594482421875,487.5782470703125,476.63201904296875,479.00946044921875,458.9412536621094,13807708
2015-12-01,477.4740295410156,484.8045349121094,476.1119384765625,478.41510009765625,458.3717956542969,5990904
2015-12-02,478.5884704589844,485.25030517578125,477.7216796875,484.3835144042969,464.0901794433594,3495228
2015-12-03,482.8728332519531,489.8318786621094,482.4765930175781,484.0120544433594,463.73431396484375,5243282
2015-12-04,481.5850524902344,483.5167541503906,476.18621826171875,478.1922302246094,458.1582336425781,6204259
2015-12-07,478.1922302246094,481.9317626953125,470.4159240722656,471.55511474609375,451.79925537109375,6684321
2015-12-08,469.9949035644531,472.3228454589844,463.6549987792969,466.032470703125,446.5079650878906,3476092
2015-12-09,463.70452880859375,467.2955017089844,452.13916015625,453.64984130859375,434.64410400390625,4233993
2015-12-10,456.9188537597656,472.4219055175781,455.68060302734375,470.7131042480469,450.99249267578125,8580298
2015-12-11,471.4065246582031,474.99749755859375,467.0231018066406,472.00091552734375,452.2262878417969,8378766
2015-12-14,469.35101318359375,477.22637939453125,468.55853271484375,473.0657958984375,453.24658203125,4875238
2015-12-15,474.00689697265625,484.3835144042969,472.3476257324219,483.3681640625,463.1173400878906,7254239
2015-12-16,483.3681640625,489.1384582519531,482.1794128417969,484.7302551269531,464.4223327636719,5582919
2015-12-17,485.4236755371094,502.7345886230469,484.4082946777344,500.1094665527344,479.1572570800781,8938805
2015-12-18,497.1871643066406,499.76275634765625,490.3519592285156,491.29302978515625,470.7102355957031,7391445
2015-12-21,489.3117980957031,494.8096923828125,487.553466796875,491.39208984375,470.8051452636719,5691109
2015-12-22,491.7388000488281,496.5928039550781,487.380126953125,489.0146179199219,468.5272521972656,5343834
2015-12-23,491.2434997558594,498.72259521484375,490.3519592285156,497.1871643066406,476.357421875,5962332
2015-12-24,497.2366943359375,498.8711853027344,493.4723815917969,495.5774230957031,474.8150634765625,5492714
2015-12-28,495.6021728515625,502.1154479980469,495.30499267578125,500.4561767578125,479.48944091796875,5946856
2015-12-29,500.4561767578125,504.56719970703125,498.846435546875,502.9327087402344,481.86224365234375,6882748
2015-12-30,502.7345886230469,503.2298889160156,496.2956237792969,497.53387451171875,476.68963623046875,3761966
2015-12-31,496.9890441894531,505.0625,494.8592224121094,502.5364685058594,481.4826354980469,8530230
2016-01-01,500.15899658203125,504.666259765625,499.36651611328125,502.9079284667969,481.8385314941406,2499742
2016-01-04,497.7815246582031,502.14019775390625,488.7174377441406,492.9770812988281,472.32366943359375,13923887
2016-01-05,495.4535827636719,500.258056640625,493.819091796875,497.8558349609375,476.998046875,6897687
2016-01-06,499.0693359375,514.32470703125,495.50311279296875,511.2538146972656,489.834716796875,12349673
2016-01-07,505.7311706542969,509.1735534667969,499.2922058105469,501.8677978515625,480.8419189453125,9109980
2016-01-08,505.2110900878906,511.60052490234375,503.57659912109375,508.0591125488281,486.77386474609375,9836038
2016-01-11,503.2051086425781,525.4195556640625,500.75335693359375,520.8627319335938,499.04107666015625,13391084
2016-01-12,522.5467529296875,527.6979370117188,515.6620483398438,517.8165893554688,496.12255859375,10786810
2016-01-13,521.605712890625,539.7586059570312,518.6834106445312,533.3692016601562,511.0236511230469,33136776
2016-01-14,526.9302368164062,535.4246826171875,521.5809326171875,525.840576171875,503.8104248046875,12840397
2016-01-15,529.8525390625,539.6348266601562,527.7969970703125,531.61083984375,509.3389892578125,13276112
2016-01-18,532.452880859375,536.8858642578125,499.3169860839844,503.65087890625,482.55029296875,12578025
2016-01-19,509.6688537597656,519.97119140625,502.288818359375,516.9003295898438,495.2446594238281,9917315
2016-01-20,512.5911254882812,512.5911254882812,490.3519592285156,497.55865478515625,476.7133483886719,20820207
2016-01-21,503.99761962890625,508.0591125488281,483.764404296875,487.47918701171875,467.0561218261719,14661212
2016-01-22,492.3579406738281,500.75335693359375,492.3579406738281,497.3605041503906,476.5234375,10929538
2016-01-25,500.258056640625,504.59197998046875,495.30499267578125,497.2614440917969,476.4285888671875,6045446
2016-01-27,499.3169860839844,500.258056640625,493.7943115234375,494.9830627441406,474.2456359863281,7961346
2016-01-28,495.80029296875,506.1026611328125,493.8686218261719,503.6756591796875,482.5740661621094,10648939
2016-01-29,504.6910400390625,515.1171875,504.2204895019531,512.8388061523438,491.35333251953125,8850257
2016-02-01,515.0924682617188,516.0087280273438,507.9600524902344,510.312744140625,488.9330749511719,4577528
2016-02-02,510.312744140625,511.5509948730469,490.599609375,495.8746032714844,475.099853515625,6816943
2016-02-03,489.361328125,492.3331604003906,482.92236328125,486.0923156738281,465.72735595703125,7241614
2016-02-04,489.361328125,495.80029296875,478.3160400390625,481.95654296875,461.764892578125,8401043
2016-02-05,484.953125,486.3895263671875,476.18621826171875,480.8916320800781,460.7445983886719,9690760
2016-02-08,480.9906921386719,487.7763671875,474.4774169921875,476.01287841796875,456.0701904296875,5574046
2016-02-09,471.97613525390625,479.85150146484375,470.5397644042969,474.2545471191406,454.38555908203125,9047009
2016-02-10,471.38177490234375,481.9317626953125,469.87109375,476.80535888671875,456.8294982910156,7791663
2016-02-11,476.9044189453125,478.43988037109375,453.45172119140625,457.9342346191406,438.7489929199219,7898492
2016-02-12,462.5653381347656,462.5653381347656,439.88037109375,449.01873779296875,430.20703125,13530925
2016-02-15,454.69000244140625,471.2084045410156,454.69000244140625,468.9300231933594,449.28411865234375,8899342
2016-02-16,471.0845947265625,474.502197265625,459.1477355957031,460.90606689453125,441.5963439941406,6010968
2016-02-17,463.1596984863281,474.2297668457031,453.8974914550781,471.8275451660156,452.06024169921875,7126582
2016-02-18,476.9539489746094,479.8019714355469,463.60546875,465.63623046875,446.1282958984375,6660867
2016-02-19,465.5867004394531,471.90185546875,464.2741394042969,467.74127197265625,448.14520263671875,4723683
2016-02-22,467.6174621582031,479.60382080078125,467.6174621582031,476.63201904296875,456.6634216308594,5893738
2016-02-23,477.02825927734375,479.0589904785156,466.94879150390625,470.36639404296875,450.6603088378906,8763783
2016-02-24,468.0137023925781,474.77459716796875,466.5773010253906,471.8523254394531,452.0839538574219,7008431
2016-02-25,472.6200256347656,473.78399658203125,466.0077209472656,467.6174621582031,448.0264892578125,11457637
2016-02-26,472.0256652832031,474.8736572265625,467.7165222167969,470.7131042480469,450.99249267578125,3853247
2016-02-29,471.18365478515625,492.63037109375,463.11016845703125,478.7865905761719,458.7276916503906,14321426
2016-03-01,477.82073974609375,487.90020751953125,477.79595947265625,486.04278564453125,465.6799011230469,7593145
2016-03-02,491.788330078125,498.15301513671875,488.9898681640625,496.0479736328125,475.2659606933594,9278900
2016-03-03,500.258056640625,504.2204895019531,494.0667419433594,501.669677734375,480.652099609375,7328829
2016-03-04,502.2392578125,502.7345886230469,497.03857421875,498.4749450683594,477.5912170410156,4147803
2016-03-08,499.0198059082031,510.60992431640625,499.0198059082031,508.6782531738281,487.3670654296875,6102409
2016-03-09,505.2110900878906,517.0488891601562,504.5176696777344,515.959228515625,494.3429870605469,5471034
2016-03-10,516.132568359375,518.0394897460938,499.76275634765625,501.1248474121094,480.1300964355469,9555978
2016-03-11,502.68505859375,509.9412536621094,500.55523681640625,502.4869384765625,481.4351806640625,7069736
2016-03-14,504.76531982421875,508.38104248046875,501.7192077636719,505.0872802734375,483.9265441894531,5482662
2016-03-15,507.19232177734375,509.0992431640625,502.78411865234375,505.4587707519531,484.2824401855469,4840112
2016-03-16,505.7064208984375,508.0838623046875,498.0044250488281,506.077880859375,484.87567138671875,5106094
2016-03-17,508.6782531738281,513.581787109375,501.2486572265625,503.2298889160156,487.1531982421875,7768425
2016-03-18,504.3443298339844,510.2384338378906,503.081298828125,508.7773132324219,492.5234069824219,6475294
2016-03-21,509.1487731933594,515.8601684570312,506.57318115234375,513.7799072265625,497.3661804199219,5864774
2016-03-22,513.6312866210938,521.1846923828125,512.962646484375,519.00537109375,502.4246520996094,7076381
2016-03-23,518.5347900390625,518.5347900390625,506.39984130859375,509.7679138183594,493.48236083984375,7756138
2016-03-28,510.1641540527344,511.00616455078125,503.0565185546875,505.4092102050781,489.26287841796875,8339413
2016-03-29,507.09326171875,516.1077880859375,505.3101501464844,513.2598266601562,496.8627014160156,7324579
2016-03-30,516.4545288085938,520.93701171875,516.4545288085938,518.609130859375,502.0410461425781,6670193
2016-03-31,515.6124877929688,523.0421142578125,511.50146484375,517.6928100585938,501.154052734375,14229585
2016-04-01,514.6714477539062,518.2376098632812,507.6876220703125,512.3682861328125,495.9996337890625,5713883
2016-04-04,515.1171875,516.2068481445312,507.8362121582031,512.6654663085938,496.2873229980469,3983929
2016-04-05,510.83282470703125,516.305908203125,506.30078125,508.6534729003906,492.40350341796875,4734755
2016-04-06,511.20428466796875,513.4827270507812,506.4989013671875,512.0215454101562,495.6639709472656,3226244
2016-04-07,512.5911254882812,519.0796508789062,506.2512512207031,513.755126953125,497.3421936035156,4056197
2016-04-08,513.08642578125,522.2743530273438,510.7585144042969,513.309326171875,496.9106140136719,6189521
2016-04-11,513.6312866210938,517.8413696289062,511.6500549316406,515.2658081054688,498.80462646484375,4757307
2016-04-12,515.2658081054688,523.76025390625,514.1513671875,518.782470703125,502.208984375,5152580
2016-04-13,521.333251953125,529.9268188476562,521.333251953125,528.0198974609375,511.1512451171875,7401784
2016-04-18,527.8960571289062,528.391357421875,522.744873046875,527.3759765625,510.5279541015625,8798824
2016-04-20,529.5801391601562,529.5801391601562,513.0369262695312,513.7799072265625,497.3661804199219,10008978
2016-04-21,515.8106079101562,521.0608520507812,512.6406860351562,515.6868286132812,499.2121887207031,5252190
2016-04-22,514.6218872070312,518.8319702148438,509.81744384765625,514.5971069335938,498.1572570800781,5401895
2016-04-25,517.3212890625,517.3212890625,501.3972473144531,503.6756591796875,487.584716796875,28224196
2016-04-26,502.9327087402344,507.1427917480469,499.0198059082031,503.7004089355469,487.6086730957031,12197088
2016-04-27,504.17095947265625,508.1581726074219,503.2298889160156,504.9139099121094,488.7834167480469,6692966
2016-04-28,502.2392578125,504.8148498535156,490.8224792480469,493.6705017089844,477.8992004394531,28589468
2016-04-29,492.0607604980469,494.5868225097656,484.8293151855469,486.7362365722656,471.1864929199219,10835868
2016-05-02,484.9035949707031,491.5406799316406,484.4082946777344,488.8412780761719,473.2242736816406,4901531
2016-05-03,489.361328125,492.8037109375,481.8079528808594,483.3186340332031,467.8780822753906,8109395
2016-05-04,482.45184326171875,487.2315368652344,481.9317626953125,484.45782470703125,468.9808654785156,6251608
2016-05-05,485.3988952636719,487.1076965332031,480.8916320800781,483.04620361328125,467.61431884765625,9998709
2016-05-06,481.9317626953125,483.8139343261719,478.9599304199219,479.92578125,464.59356689453125,6806351
2016-05-09,482.92236328125,488.3707275390625,481.83270263671875,486.9343566894531,471.37823486328125,7082682
2016-05-10,486.9343566894531,487.7268371582031,484.4082946777344,486.66192626953125,471.1145324707031,3345090
2016-05-11,481.33740234375,485.7703857421875,480.44586181640625,483.1205139160156,467.6862487792969,5694872
2016-05-12,483.4176940917969,492.4322204589844,482.9471435546875,491.7388000488281,476.0292053222656,5900836
2016-05-13,489.8318786621094,490.6243591308594,482.92236328125,484.4825744628906,469.00482177734375,6760184
2016-05-16,483.9129943847656,486.6371765136719,480.9906921386719,483.3929138183594,467.9499816894531,4304563
2016-05-17,485.5227355957031,486.9343566894531,478.63800048828125,480.02484130859375,464.689453125,5610730
2016-05-18,478.41510009765625,481.6841125488281,477.5235595703125,480.71826171875,465.3607482910156,3797607
2016-05-19,481.2878723144531,481.3869323730469,468.36041259765625,471.1341247558594,456.0827941894531,4215701
2016-05-20,471.5303649902344,472.76861572265625,461.30230712890625,462.71392822265625,447.93157958984375,8558338
2016-05-23,464.2741394042969,465.93341064453125,458.47906494140625,460.6336669921875,445.91778564453125,8475783
2016-05-24,459.6678161621094,467.56793212890625,459.6678161621094,465.8096008300781,450.92840576171875,5668703
2016-05-25,470.4654541015625,471.9266052246094,466.15631103515625,471.1341247558594,456.0827941894531,4264311
2016-05-26,470.5397644042969,471.7284851074219,467.6174621582031,468.97955322265625,453.9970703125,6548694
2016-05-27,470.0692138671875,483.86346435546875,469.9206237792969,482.7737731933594,467.3505859375,6184833
2016-05-30,483.6158142089844,486.1418762207031,477.9693298339844,479.8019714355469,464.4737548828125,4445929
2016-05-31,479.9505615234375,481.9317626953125,473.7592468261719,474.4278869628906,459.2713317871094,10768049
2016-06-01,474.4774169921875,478.51416015625,471.4313049316406,472.3228454589844,457.2335205078125,4173254
2016-06-02,472.76861572265625,474.0811767578125,468.1127624511719,473.6354064941406,458.504150390625,4732138
2016-06-03,475.4927978515625,476.92919921875,473.4372863769531,475.3194580078125,460.1343994140625,3988879
2016-06-06,475.98809814453125,476.9787292480469,471.80279541015625,472.9172058105469,457.8089294433594,4002515
2016-06-07,474.1307067871094,475.9633483886719,471.3322448730469,473.0410461425781,457.9288024902344,8747391
2016-06-08,474.502197265625,474.502197265625,470.1187438964844,472.57049560546875,457.4732666015625,5600539
2016-06-09,475.4927978515625,483.64056396484375,473.61065673828125,481.01544189453125,465.6484375,7219470
2016-06-10,482.42706298828125,487.5782470703125,479.60382080078125,483.764404296875,468.3095397949219,7530182
2016-06-13,480.3963317871094,487.1076965332031,477.00347900390625,485.9437255859375,470.41925048828125,4713976
2016-06-14,485.86944580078125,488.07354736328125,480.0991516113281,483.54150390625,468.0937805175781,5041354
2016-06-15,485.3988952636719,488.6183776855469,482.3032531738281,487.67730712890625,472.09747314453125,5136069
2016-06-16,485.8941955566406,487.2067565917969,478.9847106933594,483.5662841796875,468.1177673339844,4325272
2016-06-17,483.9129943847656,484.7302551269531,480.4953918457031,482.8728332519531,467.4465026855469,4861844
2016-06-20,481.5107727050781,491.6397399902344,479.4552307128906,490.4510192871094,474.78253173828125,4965096
2016-06-21,492.3826904296875,492.407470703125,485.25030517578125,488.9155578613281,473.296142578125,6430108
2016-06-22,487.87542724609375,488.3211975097656,483.9625244140625,485.64654541015625,470.131591796875,5901987
2016-06-23,485.3741455078125,486.3895263671875,480.44586181640625,485.6217956542969,470.10760498046875,4540016
